,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,content-en
2903,9d945188-db2b-4392-9ac8-d867f596b587,Halil İbrahim Göksu,https://play-lh.googleusercontent.com/a/AAcHTtf7ra-uKA_Yz_xqabmvuK_sjGwWAsRKoSJQUege=mo,Güzel fakat sorular biraz daha zor olsa iyi olur,3,0,,2021-04-08 8:08:03,,,,Nice but the questions would be a little more difficult
2904,d390d513-d8c3-498c-a571-e196139c2ed9,Hale Bilecen,https://play-lh.googleusercontent.com/a-/AD_cMMQYTLit2J3gWa94R1wFfogpgV-_WdqCiLEXN-5PMQ,Çok güzel elinize sağlık,5,0,81.9.3,2021-04-07 19:58:02,,,81.9.3,Very nice health in your hand
2905,03a1eee0-2e07-4835-8bfc-cf0722ad034e,OYUN DELİSİ TV,https://play-lh.googleusercontent.com/a-/AD_cMMTrs1kwVpPJvXzE5h6UhGisT1So6VFP4ilL-g-eiA,"Cok guzel bi uygulama, hakkini vermemiz lazim",5,0,81.9.5,2021-04-07 19:01:27,,,81.9.5,"A very nice application, we need to give your right"
2906,79ea1d9a-b0d5-47d6-891f-16e9d6ce53c5,Gülfer Eren,https://play-lh.googleusercontent.com/a/AAcHTtdqdzvY6AQy4RCKanjiT-Dh-YuGZ03lYCTUte4_=mo,Berbat,5,0,81.9.3,2021-04-07 18:53:19,,,81.9.3,Wretched
2907,b5ca6574-0d11-482f-a75d-d6044ab15a71,두 바보머리 곰,https://play-lh.googleusercontent.com/a-/AD_cMMSPab0tEZNsq5ThK0xzWRh0S1pjyaeJs_ZP-zOcoQ,Çok güzel bir uygulama,5,0,81.9.3,2021-04-07 17:22:02,,,81.9.3,Very nice application
2908,6bb317bc-3acb-4e30-9e15-f59f2ff9d832,abdullah baba,https://play-lh.googleusercontent.com/a-/AD_cMMSNwSJd1K0XkPB9ELjr9d_Ol9Fz43pUskeWIM3dug,Çok iyi,5,0,81.9.3,2021-04-07 8:32:19,,,81.9.3,Very good
2909,c4a5cdeb-c535-430b-b4a3-3c883e4f73b5,Cilem Karayağız,https://play-lh.googleusercontent.com/a/AAcHTtdo-xItOCAxki70-vu1oA9dqydgaYpYI4qwQg5R=mo,Üyeyim 10 numara 5 yıldızlı katkısı oldu sınava hazirlanmama .teşekkürler uygulamayi hazırlayanlara.,5,0,81.9.5,2021-04-07 5:46:02,,,81.9.5,I am a member of the number 10 5 -star contribution to the exam.
2910,f03d6410-a1dc-43f4-938e-b1fe159cd7f2,Bilge Saygili,https://play-lh.googleusercontent.com/a-/AD_cMMTcQZ7_MuVVyUzuj5GO0x7Fl-QEEYgof02byMG9,Guzel olmus,5,0,81.9.3,2021-04-06 22:51:39,,,81.9.3,It is nice
2911,bf709f41-7ce9-4514-877f-9b75a8a51070,Asiye Bodur,https://play-lh.googleusercontent.com/a/AAcHTteSELU4FPW0Vqf5sbyP6vJyqBtMJQcyspmLoG6a=mo,Coooook güzle bi uyguluma daha verimli çalışıyorum 👌🙏,5,0,81.9.3,2021-04-06 19:46:16,,,81.9.3,COOOOOH I WORK MORE EFFICIENT TO A VALUE APPLICATION 👌🙏
2912,23004b8b-749b-4b6e-a170-6182ab888e32,Çetin Akkuş,https://play-lh.googleusercontent.com/a/AAcHTtdvyi4KxmqddQ2UGu1sww-ZIZtWHWLAb7YleXI0=mo,Ben uygulamayı sevdim güzel vi uygulama konuyu pekiştirmek için tavsiye ediyorum.,5,0,81.9.3,2021-04-06 19:35:04,,,81.9.3,I liked the application beautiful vi application I would recommend to reinforce the subject.
2913,7a7cd551-9af9-483e-bf28-374c6099518e,Ramazan Sansar,https://play-lh.googleusercontent.com/a/AAcHTtfeiRMcXf6gW2B0TVSwzptJwyEtdRvlK7cxZPqv=mo,Güzel,5,0,81.9.5,2021-04-06 19:20:06,,,81.9.5,Beautiful
2914,d8fb06e0-faba-4c43-8126-59d10449758b,Cinar Ceyhan,https://play-lh.googleusercontent.com/a-/AD_cMMQyg410A5zyEAb3s0M-9QVObLwvrDMt4zbCEA8xoA,Çok güzel bence,5,0,,2021-04-06 18:59:20,,,,Very nice I think
2915,10e2b32c-87a5-4829-8342-d6b8887609d5,Beyza Arslan,https://play-lh.googleusercontent.com/a/AAcHTtcnEUc3P9Y7NgbDK43-3h7_YcVrs7DTh71TGqAw=mo,Cok guzel bir uygulama tavsiye edildi ...,5,0,81.9.5,2021-04-06 18:05:39,,,81.9.5,A very nice application was recommended ...
2916,c80984ce-40a7-447e-8c0d-efc60b8bac19,Ceren Yavuz,https://play-lh.googleusercontent.com/a/AAcHTte3OPdyFNgbDuGQjEAvXtgTQpO37JFJRLv2cPph=mo,Çok güzel bir uygulama 👍👍,5,0,,2021-04-06 15:15:47,,,,Very nice application 👍👍
2917,2554abe5-fb00-4d3c-ad88-30aa4ce6b5be,Aysima Karagöz,https://play-lh.googleusercontent.com/a/AAcHTtcCed8iY4dZ0MhBwPCoakijmriUjfZfQ67Ulhgr=mo,Cok guzel fakat nasil kredi biriktirdigimizi anlayamadim ve test çözemiyorum biri buna cozum bulsun ya da yardimci olsunlar,4,0,81.9.3,2021-04-06 15:07:52,,,81.9.3,"Very nice, but I could not understand how we have accumulated credit and I cannot solve the test, someone should find a solution or help"
2918,c207d777-f29f-4d99-a7d1-15cbcb5f10a3,Habibe Tönget,https://play-lh.googleusercontent.com/a-/AD_cMMTHjCbWKNljttKKMSvHw2tSUTv1y3q4zeDiZGfmKw,Bence gayet yararlı,5,0,81.9.3,2021-04-06 14:12:44,,,81.9.3,I think it's very useful
2919,97092c4e-e70e-4191-a639-4ceb068044e0,Zilan Türlü,https://play-lh.googleusercontent.com/a/AAcHTtcHaMt-5ice2v_f82bpdFA00pfobIK5XGaoOyay=mo,Ya çok sorun var Mesela test çözemiyorum Mesela düelloya giremiyorum Neden ya neden😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😩😫😩😫😩😫😩😫😩😫😩😫😩😫😩😫😫😫😫😫😩😫😩😫😩😫🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵😔😔🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏😩😭😩😭😩😭😩🙏🙏😩😩🙏🙏😩😩😭🙏🙏😭😩😭🙏🙏😩😭🙏🙏😭😩😭🙏🙏😭😩😭🙏🙏😭😭🙏😭😩🙏😩🙏😩🙏😭😩😩😭🤲🤲🤲🤲🤲🤲🤲,1,1,81.9.3,2021-04-06 14:07:08,,,81.9.3,"There is a lot of problems, for example, I can't solve the test, for example, I can't get into the duel, why or why😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😭😭😭😭😭😭😭😭😭😭😭 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😩😫😩😫😩😫😩😫😩😫😩😫😩😫😩😫😫😫😫😫😩😫😩😫😩😫🥵🥵🥵🥵 🥵🥵🥵🥵🥵🥵😔😔🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🙏🙏🙏 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏😩😭😩😭😩😭😩🙏🙏😩😩🙏🙏😩😩😭🙏🙏😭😩😭🙏🙏😩😭🙏🙏😭😩😭🙏🙏😭😩😭🙏🙏😭 😭🙏😭😩🙏😩🙏😩🙏😭😩😩😭🤲🤲🤲🤲🤲🤲🤲"
2920,5f61391a-caf3-41d9-ab44-c485786ab9b1,filiz demir,https://play-lh.googleusercontent.com/a/AAcHTtcZ5dtaBfd5l0XOuwOfpwIVoCpGJtIw1z49tjNp=mo,Tek kelimeyle muhteşem harika mükemmel başka diyecek bir şey diyemiyorum çünkü bu uygulamaya bayıldım 👌👌👌,5,0,,2021-04-06 13:46:34,,,,"I can't say anything to say something to say it's perfectly perfect in a word, because I love this application 👌👌👌"
2921,15536b42-bcc6-4abb-8d68-957ac33a128a,Aleyna Bilen,https://play-lh.googleusercontent.com/a-/AD_cMMTSLmJRmIBjAISJzzhjYlupVoZiRQzyIZ29SdJoyn4,Güzel,5,0,81.9.3,2021-04-06 13:11:05,,,81.9.3,Beautiful
2922,2c88abcc-c140-4789-b5a1-43876c2c1f68,muhammed öztekin,https://play-lh.googleusercontent.com/a/AAcHTte2ueyjulULFPhLj6Mm_cVzW0CpI6tPlNAYnvaq=mo,Kaliteli,5,0,81.9.3,2021-04-06 10:06:42,,,81.9.3,Quality
2923,1f641765-be9b-424f-8799-24af8d3ebba2,Erkan Duman,https://play-lh.googleusercontent.com/a/AAcHTte166UJK0zwBe-mBxC1NuJcAAUeWnm7B4t2vS6o=mo,Çok iyi uygulama yayınlar iyi,5,0,81.9.3,2021-04-06 7:48:43,,,81.9.3,Very good application publishers are good
2924,f6c8c10e-eac5-4a8f-a80a-dbc151ffb924,Furkan Avşar,https://play-lh.googleusercontent.com/a/AAcHTtfPuOt5iQginr2zpHxfVQJM6HVTn_lXvBDeCh-r=mo,Uygulama ücretlimi?,5,0,,2021-04-05 22:01:58,,,,Application fee?
2925,eb0c6b40-60d9-4c3e-8cb8-a95a35aea478,Bahattin Tay,https://play-lh.googleusercontent.com/a/AAcHTtcp2sPqG5w1xSRPU-c-Khann-DK5FuwckrsYJvb=mo,Güzel uygulama,5,0,81.8.9,2021-04-05 21:20:55,,,81.8.9,Beautiful application
2926,e9984afa-afea-44ac-bd9d-2447c5d234b1,Zeynep Yıldırım,https://play-lh.googleusercontent.com/a-/AD_cMMQKoGEWYkwr9LPxJbrdn6dP6QPMhA7P6xWmniFcOg,Çok güzel bir uygulama teşekkür ederim.,5,0,81.9.3,2021-04-05 20:45:03,,,81.9.3,A very nice application thank you.
2927,2e4d2335-b3d5-4a27-a384-1abcad4f73b9,Ali Çelik,https://play-lh.googleusercontent.com/a/AAcHTtdRfyqOpeapA5vwyEJbjAxwWMPzGi6hRgaizDwa=mo,Ben hiç beğenmedim hiç kimseye de tavsiye etmem 😑,1,0,,2021-04-05 20:10:54,,,,"I didn't like it at all, I wouldn't recommend it to anyone 😑"
2928,29eca5a7-fbdc-47f3-b04c-79c0066a0cfa,Emine Tunçer,https://play-lh.googleusercontent.com/a/AAcHTtfVs8psYAQu67OEAy12cuMbaKcNFdFxHAM7k76f=mo,Guzel sorular,4,0,81.9.3,2021-04-05 18:11:29,,,81.9.3,Good questions
2929,b7500199-1439-4277-ae7b-cf9d6c9ff854,Zeynep Kara,https://play-lh.googleusercontent.com/a/AAcHTtfKlnrqpekVHTv04NjJSlawCAIGPXfobnVfpUeS=mo,Harika,5,0,,2021-04-05 17:01:19,,,,Great
2930,1e9f5e60-e29c-4023-86ef-f2f166964802,silan demirtas,https://play-lh.googleusercontent.com/a-/AD_cMMRtffGSGz61tsjlnpveX1rqI_-oJ_pEjewGpeJZuA,evet gercekten arkadaslar bundan iyisi olmaz hak ediyor tam yildiz almaya,5,0,,2021-04-05 15:37:53,,,,"yes, friends are not better than that, it deserves to get full stars"
2931,ffd588a4-cebb-4515-8f32-05f9435ac417,Aleyna Balta,https://play-lh.googleusercontent.com/a/AAcHTtdpYLlR6ShlfpI0i7nllE160KCto5ZwR19rwMVJ=mo,Çok güzel ama kullanışlı olması için daha az reklam olması gerekir.,4,0,81.9.3,2021-04-05 15:27:51,,,81.9.3,"It is very nice, but it must be less ads to be useful."
2932,b03fac08-3311-43ce-a3c6-ca26d3316ec9,BABA PRO,https://play-lh.googleusercontent.com/a-/AD_cMMR2pO7a2YgVdaWVi-tt4HWy4JFFtippM9hEoY9s,Mükemmel ve çok iyi sorular var yükleyin ama bir kötü yanı az kaynak var çoğaltırsanız mükemmel olur üste çıkması için jsjsbsbsbshshhsnsbdhdhdhjsnsnsjdhdhrueudhsjjsjjfjfndjdndnxnjsjejejeyehebbsbdgdj2negeuk2nwveuekenvsgdhsjsnsndbhdhd,5,2,81.9.3,2021-04-05 15:26:31,,,81.9.3,"There are perfect and very good questions, but there is a bad side, but there is little source, if you multiply, it will be perfect for jsjsbsbshshshshhsnsbdhdhdhjsnsnsnsnsjdhrueudhsjjjfjjfjfndjfndjdgddndnxnjequejeeyehehebbsbsbdgdj2negeuk2nwveekenenvsgdh BHDHD"
2933,78a12dfa-6ca1-4ec4-83bf-b50a91bd0cc3,Ebru eker,https://play-lh.googleusercontent.com/a/AAcHTtcoNXdMjYu5_wgKF6rRg0MlaEyu12QK3r5JVxTc=mo,Gayet başarılı,5,0,81.9.3,2021-04-05 13:44:42,,,81.9.3,Quite successful
2934,7388c768-c55d-4431-846d-25188fed7b8d,YASEMİN GÖKTAŞ,https://play-lh.googleusercontent.com/a/AAcHTtdk7D5deApmoAeaUTY5WOA6LAYwx0xBaaBl_gSU=mo,Kısa ve öz Teşekkürler.,5,0,81.9.3,2021-04-05 13:28:17,,,81.9.3,Short and self -thanks.
2935,40873a94-e0d6-4e4f-8675-710033acdfbe,The sewal,https://play-lh.googleusercontent.com/a-/AD_cMMTEBKB5P0Y_CmXDWWNKNoGGWk3wf_V_fLzIzTeWLQ,çook güzel ama daha fazla farklı kaynak olabilirdi onun dışında bir sorun yok güzel bir uygulama,4,0,81.9.3,2021-04-05 13:25:13,,,81.9.3,"very nice but more different sources could have been a problem other than that, a nice application"
2936,5ab24ca9-d1b0-4a2f-900f-1fabe2c06128,merve özdemir,https://play-lh.googleusercontent.com/a-/AD_cMMTnoKPkzhQM-QKxqGujriUNR77XZwnT12vcDJ4p,Hoş uygulama ama yayın sayısı arttırılabilir.,5,0,81.9.3,2021-04-05 9:34:16,,,81.9.3,"Pleasant application, but the number of publications can be increased."
2937,c35d513c-5cbf-42dc-8332-21d1122761ca,Alya Ateş,https://play-lh.googleusercontent.com/a/AAcHTtddJ6eQklUgE2Kl0KtSn8qpG8SHfAMyzUrjv-yp=mo,Kesinlikle çok güzel bir uygulama tavsiye ederim. Mükemmel,5,0,81.9.3,2021-04-05 8:03:28,,,81.9.3,I would definitely recommend a very nice application. Perfect
2938,4d6e0fd4-81d2-4dfd-8767-01da13660ee4,ismail Karaçal,https://play-lh.googleusercontent.com/a/AAcHTtdIdOanaQgBZEj8wUsmXErdwfoBQvK6O8_1wwwB=mo,This is a appt the perfect. I am advice use of the everyone,5,0,81.8.9,2021-04-05 6:42:19,,,81.8.9,This is a Appt The Perfect. I am Advice Use of the Everi
2939,7500a914-4c19-40d5-b0ac-a9d8638a0948,Eminem's Shady,https://play-lh.googleusercontent.com/a-/AD_cMMSVfuI4kTGWH9Iq7fhaDIwVD7y3WOj_h6FjwkRQ0tw,Tek kelimeyle mükemmel bir uygulama,5,0,81.9.3,2021-04-05 4:42:03,,,81.9.3,Simply an excellent application
2940,dac6ce3d-5427-403a-9398-8e9ccae6e03e,Ayça Tamer,https://play-lh.googleusercontent.com/a-/AD_cMMSTIqi9lXlFrTKmPA_7cqg_jOXCK8JmwC2j4psC,Ben kayıt olucam ücretli kayıt mi,2,0,81.9.3,2021-04-04 20:01:39,,,81.9.3,I will register?
2941,da5f7a0f-699b-429a-801d-b7cd4f72a8dd,Elull 3683,https://play-lh.googleusercontent.com/a-/AD_cMMRDhLDlLglI41kYA5n7E51fEvfu2mLBW9kJITa5OA,Aşşırı iyi bir uygulama çekiliş özelliği fln var test çözmeniz karşılığında hediye almak mı ? Daha ne istiyim yani ( üste çıkması için dhdjlshsps jfoysıtsjpdı akohxldkglsjskahslajslskslsjsksljsskjslsnskskskslsksjsmsjsldjsnshskshsjshskshsjslhsksjsmsnskemsbsmsbsnjslsjskspslskspsskhshskskhsbensçslzükxgxr ıxğapwue8291ıe7291lwnz79xodjwb3fw68wpwkdxbt 5x8s9wkwnsyxus8pajsnsöaşalskmsşalskskslskhsyx7d8wowks,5,2,81.9.3,2021-04-04 16:23:24,,,81.9.3,A good application lottery feature is a FLN FLN FLN is to get a gift for you to solve the test? What do I want (DHDJLSHSPSPS JFOYSITSJPDI AKOHXLDKGLSJSSJSSLSSSSSSSJSLDJSNSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSJSLHSLHSLHSLHSLHSLHSLHSSLHSLHSLHSSNSSNSSSSSSSSSSSSSSLSJSLDJSNSSSSSSSSJSLSSLSSLSJSSLJSSJSSJSSJPS PSLSKSPSSKHSHSHSKSSKHSBESSLZÜKXGXR IXĞAPWUE8291IE7291LWNZ79xodJWB3FW68WPWKDXBT 5X8S9WKWNSYXUS8PAJSNSALSKMSŞALSKSKSKHSYX7D8WOWKS
2942,c89a661c-6bee-4ed0-b2a9-6477ceeedc68,Serhat Orhan,https://play-lh.googleusercontent.com/a-/AD_cMMSF_hBinLd0fM5ohSEFU4O8eYbbvU-G8vWE5N_itA,Çok mükemmel bir uygulama sırada random. Fjdrjrudhrhdndjdjdieuedhhfhfjfjfhdhffjfjfvhhvrrjeifeieiiudbtubufhdhhgcfheuehedjdjfjdjsjsjshhqwhqhqqqhsdcgvbdnshxgshxhhshxbxsxhdhsudchdhchcgddfgxdhdduieierjjdnddjjewjidixdjdjdjxjcncnjcdjsjsjdjxjdhkwlsodixjcndndjxxiosososwoowososososososososososososososososososososososososososososososososososjxxndndnddnhcduudidkekejdjdhhdjejejejdjdidosksejjssjsjdjjdjekekskdjdjdjdjdjddjdjdjjdfjfjfj,5,6,81.9.3,2021-04-04 15:27:10,,,81.9.3,Random is a very perfect application. Fjdrjrudhrhdndjdjdieuedhhfhfjfjfhdhffjfjfvhhvrrjeifeieiiudbtubufhdhhgcfheuehedjdjfjdjsjsjshhqwhqhqqqhsdcgvbdnshxgshxhhshxbxsxhdhsudchdhchcgddfgxdhdduieierjjdnddjjewjidixdjdjdjxjcncnjcdjsjsjdjxjdhkwlsodixjcndndjxxiosososwoowososososososososososososososososososososososososososososososososososjxxndndnddnhcduudidkekejdjdhhdjejejejdjdidosksejjssjsjdjjdjekekskdjdjdjdjdjddjdjdjjdfjfjfj
2943,af5b79a1-2f51-488a-abaf-2fb16b45a022,Esra Kaya,https://play-lh.googleusercontent.com/a/AAcHTtdZBfmUAeWd_xm3xRN3WeMppINzSSGgirLuYucg=mo,Kaynak çeşitliliği fazla olsa iyi olur,4,0,81.9.3,2021-04-04 14:22:30,,,81.9.3,It would be better if the variety of resources
2944,ae001a3c-f9b4-4359-936e-aa1be274d9ee,Sezer Aydın,https://play-lh.googleusercontent.com/a/AAcHTtenFZfvy8KGwDjimB0qaWidSfFhbhOhbaXajelq=mo,Çok güzel bir uygulama 🤗🤗,5,0,81.9.3,2021-04-04 13:43:26,,,81.9.3,Very nice application 🤗🤗
2945,e8b31df4-3fdb-4a06-b55d-1da373b80d14,Veysel Hamzaoğlu,https://play-lh.googleusercontent.com/a/AAcHTtfjdD--yVmTCOXdtF7tuF5nyZnnQJZCPGjILAZQ=mo,Söze gerek yok,5,0,81.9.3,2021-04-04 12:43:12,,,81.9.3,No need to say
2946,e6683616-2833-437b-b5bc-9699558a9455,Pelin su korkmaz,https://play-lh.googleusercontent.com/a-/AD_cMMSGddYYN69h894S9hdJxOSJtNqpV4U2L2YMQ4_gwg,Gerçekten müthiş bir uygulama normalde yorum yapmazdım fakat gerçekten harika bna çok yararlı oldu,5,0,81.9.3,2021-04-04 12:19:39,,,81.9.3,"I wouldn't normally comment, but really great BNA was very useful"
2947,6fe39251-9829-4462-8389-c50d52d8a5d7,Ahmet Ause,https://play-lh.googleusercontent.com/a-/AD_cMMS2pD84hxiFgWWVCigHyXYiWsEBIUr2yRrLMMRPWQ,iyi,3,0,81.9.3,2021-04-04 11:00:51,,,81.9.3,Good
2948,39db7bd4-3803-4882-bd39-406c6d9077c5,Duru,https://play-lh.googleusercontent.com/a/AAcHTter8j5adT_M-t75Mnfk4tbRlORMYdK05yd2KSsO=mo,Harikaaa bi uygulama,5,0,81.9.3,2021-04-04 10:29:10,,,81.9.3,Great bi application
2949,e1b4f3b3-07e3-4375-ba6f-afc024fcfd38,İbrahim GÜVEN,https://play-lh.googleusercontent.com/a-/AD_cMMQdc9fmbV63qkDEqIC8xkiWorVQvxYsIuG7yQDkuQ,Her sorunun video çözümü olmalı,3,0,81.9.3,2021-04-04 8:54:44,,,81.9.3,Every problem must have a video solution
2950,bf6cf68c-09d6-4149-8024-45c63e8e4ede,Elif Bozkurt,https://play-lh.googleusercontent.com/a-/AD_cMMTBDPjrSKjKfU1VpamiRvzJBkoNxluP1yuSVxqQiw,Çok güzel tek sorun bence çözdüğün sorular yanlış olduğunda çözümlerini bence verse çook daha iyi olur,4,0,81.8.9,2021-04-04 7:21:13,,,81.8.9,"I think the only problem is the only problem, I think it would be very better if you give the solutions when the questions you solved are wrong."
2951,74f53671-ec69-4a07-aef1-b3fd3f7f4a3f,Terelelli Kazım,https://play-lh.googleusercontent.com/a-/AD_cMMR-5LkhH8RUkVfSIsamvyqrOvn_3cdpTSrP0jww,Bence varya gu uygulamayı yükledikten sonra bir daha kitaba para vermeyin test kitabı sorularını barkodsuz vermişler bende çok aradım böyle uygulama ama bu muazzam bilet,5,0,81.9.3,2021-04-04 1:10:02,,,81.9.3,"I think after installing the varya gu, don't give money to the book again, they gave the test book questions without a barcode, so I called so much, but this is a tremendous ticket"
2952,30202d77-9433-42cf-91d9-20d439af77e8,Kadri Mamik,https://play-lh.googleusercontent.com/a-/AD_cMMS7bjzjDACMINJth1_QtbVMJEs44Z1FLJGqHkdH4Q,Gerçekten çok Güzel Bir Uygulama Emeği Geçen Herkese Sonsuz Teşekkürler 🌹,5,0,81.9.3,2021-04-03 22:34:15,,,81.9.3,"Really nice application, thanks to everyone who contributed to the eternal thanks 🌹"
2953,23384d48-e3db-491b-ba15-10bb51a76230,Hatice Cetinkaya,https://play-lh.googleusercontent.com/a-/AD_cMMRhNMYqLCgpEagw6R4YPRZUV1VVS7Dl6AZR_DK-zQ,Bu hiç iyi bir uygulama değil 1. Soruları büyütme özelliği yok 2. Sadece en fazla günlük 5 test cozebiliyon . Zaten soruları goremedikten sonra soru çözmenin ne anlamı var yüklemenin hiç bir faydası yok,1,2,,2021-04-03 16:42:12,,,,This is not a good application at all. What is the point of solving questions after we can't see the questions anyway
2954,3c80bfad-2b18-4979-bbf2-fa3f458365ed,Melike Ölü,https://play-lh.googleusercontent.com/a-/AD_cMMQjoszfHL_c0DBvDnM5fsKI9mtDaPwaHaDR83tHlQ,(☞^o^) ☞Muhteşem ☜ (↼_↼),5,0,81.9.3,2021-04-03 16:36:16,,,81.9.3,(☞^o^)
2955,8f0328b1-9153-401b-a902-a071b1e6ac9c,BARAN Altun,https://play-lh.googleusercontent.com/a-/AD_cMMRJuGOGnZ3J4LztF31qH0RsLFWxdSg506kqjdChlA,iyi,5,0,,2021-04-03 14:49:27,,,,Good
2956,4b0b40ef-ca5a-4442-8ec0-ed0ca4991c42,Zehra İcik,https://play-lh.googleusercontent.com/a/AAcHTtccuOI7DiKZ8ytQTdUgrsJRDUyYXsN8-oS5Soic=mo,Güzel😊😊😊,5,0,81.9.3,2021-04-03 12:19:29,,,81.9.3,Beautiful😊😊😊
2957,545d8c93-9b27-45e8-84c0-be65b03d87af,Kadir Tarhan,https://play-lh.googleusercontent.com/a/AAcHTtcrF-Mm_Ty7PGCsOQYau4CQF3uEo-5LEos1H_I4=mo,Bütün öğrenciler kulanmalı,5,0,81.9.3,2021-04-02 19:04:28,,,81.9.3,All students should use
2958,2a85d5f6-be2e-4a79-9248-af9e18fb3de4,Scarecrow,https://play-lh.googleusercontent.com/a-/AD_cMMSuhyY95EjbmjbafOpRBtNLek7xROzW2Skajkuk,Beni uygulamadan atıp duruyor. Sistem durduruldu hatasını her zaman alıyorum sonra da tekrar girmem gerekiyor ve girdiğimde yaklaşık 1 dakika sonra uygulumadan tekrar atılıyorum. Umarım düzelir,1,1,,2021-04-02 18:42:56,,,,"He keeps throwing me out of practice. I always get the system stopped error and then I need to enter it again and when I enter, I get rid of it again after about 1 minute. I hope it gets better"
2959,ebc4aff3-66e1-4e60-bef9-161b9efa5326,Elif Şeyma,https://play-lh.googleusercontent.com/a-/AD_cMMQ3Him1C0VGntJ5vrpqxjQR0Vegiy8L-vZUfpYyhw,Düzenli girerseniz uygulama mükemmel👏👌,5,0,81.9.3,2021-04-02 18:01:50,,,81.9.3,"If you enter regularly, the application is excellent👏👌"
2960,1f9fad0e-a3a9-44be-9b20-1c302b0e6d3a,Habibe Arslan,https://play-lh.googleusercontent.com/a/AAcHTtdV2KkncMMiTQmbMU4EOv1x_RZpI_yNNwvQ4jvi=mo,Çok güzel,5,0,81.9.3,2021-04-02 17:04:04,,,81.9.3,Very good
2961,2cc15eba-1e8f-43e2-87f5-066062ec3af4,sümeyye Akbas,https://play-lh.googleusercontent.com/a-/AD_cMMSdL0pbABwZKMZM2RNQiSWHmk3Ums9VC2zkxZ0-Fw,Lgs ye calisan arkadaslarimiz icin baya iyi butun konularda var ve sorular Kolaydan zora dogru siralanmis herkese tavsiye ediyorum👍👍,1,1,81.9.3,2021-04-02 15:32:24,,,81.9.3,"For our friends who work to LGS, there are a lot of good issues, and the questions I recommend to everyone who is easy to get out of difficult 👍👍"
2962,601d2252-1d8e-4199-9903-ccec2ed5e976,Fatma Zehra CEYLAN,https://play-lh.googleusercontent.com/a/AAcHTtcTItFWaoW4Zd033aKwbxVHX-25ukIKpnnuSvrd=mo,Çekilişler insanın çalışma isteğini artırıyor.,5,0,81.8.9,2021-04-02 13:16:22,,,81.8.9,The lottery increases people's desire to work.
2963,3bcb4d02-f120-463e-9226-e7c030f672cc,Mustafa Cicek,https://play-lh.googleusercontent.com/a/AAcHTtfCb2VI-_ieOcFQuztxbGITLqxGupo8bC6LbgCW=mo,Işlem yapabilmek için biraz daha boş alan verilirse çok güzel olur.,4,0,,2021-04-02 12:10:40,,,,It would be very nice if a little more empty space is given to make a process.
2964,398c0d8e-6f6a-4c05-a331-939d6198bb13,Elif,https://play-lh.googleusercontent.com/a-/AD_cMMT0yqsVoAGM-icp4zWCtJkV6PWdzIDfsT0TKqIo,Ücretlimi??,2,0,,2021-04-02 11:34:59,,,,Is it paid ??
2965,c0fac6fc-64b5-4e9e-a240-17e18fbb18ad,Berivan Dal,https://play-lh.googleusercontent.com/a/AAcHTtdM7zgk9tbXlsKstr4Rd-R_TJelLAOjrOvzeh1G=mo,Güzel ve verimli bir uygulama,4,0,81.9.3,2021-04-02 9:52:43,,,81.9.3,A beautiful and efficient application
2966,99e9e988-a209-44cc-9a9d-50339ead35f6,Hozan Gündüz,https://play-lh.googleusercontent.com/a/AAcHTtfJngUGb1XxdCiHj_IgybWmQfZPqgrySsM6RiJp=mo,Soru çözmeden uygulamadan çıkılıyor hiç beğenmedim,1,0,,2021-04-02 8:58:03,,,,I don't like the application without solving the question
