,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,content-en
1145,cb582a83-1a42-4462-bbd6-40ffb10ed4a5,Funda Yanık,https://play-lh.googleusercontent.com/a/AAcHTte_ergav4Y2B7nYVNLI1Nu7KAkivBKlLWRGDm_b=mo,Rauntu yeni kullanmaya başladım kitaplarından testler çözdüm soruları gayet hoş kullanmak isteyenlere tavsiyemdir kullanabilirsiniz uggulamada karakod okumada bir kaç sorun olsada onlarda git gide uygulama güncellendikçe iyileştiriliyor 4 yıldız verecektim fakat 5 yıldızı hak ediyorsunuz soru çözüm videolarıda gayet güzel beğendim her yöntemden sorular çözülüyor ayrıntılı bir şekilde anlatılıyor gayet hoş bir şey genel olarak 💯💯,5,0,,2020-06-12 20:19:26,,,,"RAUNTU newly started to use the books I solved the tests very pleasant to use the questions you can use to use the output reading a few problems in the reading of the application is going to be improved as the application is updated 4 stars, but you deserve 5 stars in detail in detail in detail A nice thing in general 💯💯"
1146,14b3c180-ff09-4e1f-91cf-c044ff2cf085,Aliye Aslan,https://play-lh.googleusercontent.com/a/AAcHTtdVGd_J3wNXBK-6KOPSm5X02fUw7wNfynk6WlwA=mo,O kadar güzel ve kullanışl⁸ bir eğitim seti var ki anlat anlat bitmez şu soru çözümlerini cidden normal öğretmenlerimizden daha iyi bile anlatıyor olabilirsiniz çevremdeki insanlara bile sorduklarında ilk aklıma sizin yayınınız geliyor uygulamanızda bir kaç hata vardı onlarda düzeltilde düzenli olarak güncelleniyor zaten kullanmak isteyenler tavsiye ediyorum notlarınızı yükseltecek sizi en iyi şekilde sınavlara ve denemelere hazırlayabilecek bir yayın,5,0,,2020-06-12 20:15:27,,,,"There is such a beautiful and useful educational set that tells the story of the question solutions seriously even better than our normal teachers, you may even be able to even ask the people around me, my first mind comes to your publication, I have a few mistakes in your application, I would recommend that they will be updated regularly. A broadcast that can prepare you for exams and trials in the best way."
1147,f3415df5-d650-489e-a33b-5b92c9b16542,Atlas Uğur,https://play-lh.googleusercontent.com/a/AAcHTtdvHCJJQVASbJgJUCh_bZkGAPBZX2tRZDpXus0w=mo,"bi mezun öğrencisi olarak mezun senemde çok yardımı dokundu çünkü okulda dersleri dinlemiyodum, öğretmenler de iyi değildi zaten. hal böyle olunca temelim de yoktu tabi o yüzden kullanmaya başladım. gerçekten bir insan istediği şey için uğraşır çalışırsa onu elde edebiliyormuş. sınava ilk girdiğimde netlerimin berbat ötesi olmasından sonra şu anki tyt netlerim 85-90 ayt netlerim 60-70 arasında yüzüyor. ilk 25k'nın içine giricem inşallah bu gidişle 🥴",5,0,,2020-06-12 11:19:42,,,,"As a graduate student, he touched a lot of help in my graduate year because I did not listen to the lessons at school, the teachers were not good anyway. When this happened, there was no basis, of course, so I started using it. Indeed, if a person tries to try for what he wants, he could get it. When I first took the exam, my current TYT networks are swimming between 60-70. I will enter the first 25k, I hope this will go 🥴"
1148,966d403f-898a-4d53-a131-91975130df87,Esin Tutar,https://play-lh.googleusercontent.com/a/AAcHTtc4EwyJ2bG68aC2WLYZ58oqhSya1ZYVwWqni2Nb=mo,"3 senedir kullanıyorum neredeyse ve şuana kadar gelmemde en büyük yardımcım oldu diyebilirim. dershaneyi de tecrübr edindim ve yapamadım çünkü arkadaş ortamı, rehavet, okul sonrası olduğu için isteksizlik çok etkiliyodu ders yapamıyodum. en azından rauntla istediğim zaman programa uyarak çalıştığımda hem kendimi motive etmiş oluyorum hem de evde, ses soluk olmadan rahatça çalışabiliyorum. denemelere felan giriyorum takviminden kontrol edip. gerçekten dershanenin yerini fazlasıyla dolduruyo",5,0,,2020-06-12 10:59:45,,,,"I have been using it for 3 years and I can say that I have been my biggest assistant in my coming so far. I also got the experience of the classroom and I could not do because the friend atmosphere, guide, post -school reluctance was very impressed because I could not do lessons. At least when I work with a round, I motivate myself when I work in accordance with the program and I can work comfortably at home without breath. I'm entering the trials from the calendar. really fill the place of the classroom"
1149,38084841-8b63-4c41-b43b-922d2b059445,Sevil Uyanık,https://play-lh.googleusercontent.com/a/AAcHTtdxz1DQFrmKwH37b9S1p9Cbm1TbkXdRwIC8hZuH=mo,"ders programımı ayarladım ve eksiklerimi kapatma amacıyla karantinada çalışmaya başladım. video çözüm videolarıyla netlerimi de tek tek arttırıyorum. hedef belirledikten sonra da her girdiğimde şuanki durumum ile hedefim arasındaki uzaklığı görüyorum, bu sayede daha çok çalışmam gerekiyor mu sorusuna da cevap bulmuş oluyorum. kaynak kitaplardaki sorular da yeni nesil zaten gayet kaliteli geldi bana. şu günlerde en iyi verim alınabilecek sistem diyebilirim Raunt için 💯",5,0,,2020-06-12 10:46:19,,,,"I set my course program and started to work in quarantine to close my shortcomings. I increase my net with video solution videos one by one. After setting the target, I see the distance between my current situation and my goal every time I enter, so I find the answer to the question of whether I need to work harder. The questions in the source books have already been very high quality to me. I can say that the best efficiency can be obtained these days for Rauunt 💯"
1150,9c4e1bbf-615d-4759-b92b-d4c1ed370638,Çiçek Oçal,https://play-lh.googleusercontent.com/a/AAcHTtcoqT_P21LPIzow1nkZgwu6Cf0bpDhsgGmSiywl=mo,Kızım sınava hazırlanıyor bu sene onun için almıştım 1 seneye yakındır kullanıyor. 9 ve 10. sınıfı çok verimli geçirmemesine rağmen şu an baya baya toparladı düzenli çalışmayı öğrendi eskiden hep ben derdim kalk çalış derslerine bak tekrarlarını yap diye ama 1 seneye yakındır kendi isteğiyle hevesle ders çalışıyor,5,0,,2020-06-11 22:12:01,,,,"My daughter is preparing for the exam this year I bought it for her for 1 year. Although he did not spend the 9th and 10th grade very efficiently, he recovered a lot at the moment, he learned to work regularly."
1151,d245f513-abf0-49ee-a905-9c497e1c3228,ılgın akdoğan,https://play-lh.googleusercontent.com/a/AAcHTtdRFd0oIsBjBNzLHAMy3HqTJja3i9YtbQP1z0lX=mo,yapılan kötü yorumlara aldırış etmeyin ben gayet memnunum hocalar çok iyi anlatıyor ve sınırsız soru içeriği var bir tek kişisel koçluk anlamında beklentilerimi karşılamadı kendi programımı yine kendim yaptım,4,9,1.6.4,2020-06-11 22:08:05,,,1.6.4,"Don't mind the bad comments made, I am very pleased, the teachers are very well explained and there is unlimited question content."
1152,971d798f-5bf1-433e-9110-1817fc933256,Emir Balcıoğlu,https://play-lh.googleusercontent.com/a/AAcHTtesx7xKl25t909JAktIsEnq9kemcHt6aD4LQFfY=mo,Dershaneye özel kursa para vermek istemeyenler için birebirrr hiç düşünmeden alın derim bütün arkadaşlarım kullanıyo ve çook ama çok memnun hepsi beraber bile çalıştığımız oluyo:))),5,0,,2020-06-11 22:02:25,,,,"For those who do not want to give money to a special course for the classroom, I say get all my friends without thinking and very satisfied, we all work together :)))"
1153,ebc7e089-4aeb-4a5f-b3e0-7317419e701c,Cansu Kaval,https://play-lh.googleusercontent.com/a/AAcHTteyCEBdVfQ9pJl8LZnjBu4Ho7_qjzQRNDnEMeKK=mo,Dershaneye gidiyordum ama bu sene bıraktım çünkü istediğim verimi alamıyorum bi arkadaşımın tavsiyesiyle almıştım çok iyi diyordu dediği kadar var beraber program oluşturabiliyosunuz hedef belirleyebiliyosunuz ve ona göre bi plan oluşuyor aslında neler yapmanız nelere çalışmanız gerektiğini size teker teker gösteriyor bana baya yardımcı oldu planlı çalışmaya alışık olmama rağmen,5,0,,2020-06-11 21:50:23,,,,"I was going to the classroom, but I left this year because I could not get the yield I wanted with the advice of a friend I bought it very well said that there is as much as you can create a program together and according to him that you can actually do what you need to work, despite the fact that I was accustomed to the planned work."
1154,c852e064-e429-440b-8c7e-6956afba0af0,Emirhan Taş,https://play-lh.googleusercontent.com/a/AAcHTtfITBaXB6aI7bWC03ZM6SAlhGEraD4FmN33DFNl=mo,ben eksiklerimi hızlıca kapatmak için aldım senenin ortasinda. su ana kadar sıkıca calistim raunt sayesinde raunt olmasa coktan mezuna kalmaya razi olup dersleri salardim. konulari hizlica bitirebildim anlatimlar sağolsun sorulardaki eksiklerimi okul hocalari beklemeden ogrenebildim bir de yapamadigim sorulara birkac tıkla bakabildim soru kesip saklamanin aksine zamanimi bosa harcamadim. butuuun bunlar bana epey yol aldirdi. denemelerim surekli yukselisteydi benim icin bu mucize gibi bir sey 🤩,5,0,,2020-06-11 21:25:24,,,,"I bought my shortcomings to close my shortcomings in the middle of the year. Thanks to the water until the water, thanks to the Rauunt, I would have to be graduated from the graduation and released the lessons. I was able to finish the subjects quickly, thanks to the narratives, I could learn my shortcomings in the questions without waiting for the school teachers and I could not look at the questions I could not do with a few clicks I could not spend my time in a gap. Buuuun these made me a long way. My trials were constantly up to Yukseliste for me something like this miracle 🤩"
1155,980788e8-173b-49db-b1ef-0286d1a1497f,Amine Güz,https://play-lh.googleusercontent.com/a/AAcHTtcjavi5QcWiXQxvN1o0MpHV8nGGO1hGMQ4bGlJ4=mo,"sloganlarında da dediği gibi ""beni benden iyi tanıyan"" bi sistemi var rauntun. ben asla eksigimi kapatamayan biriydim. raunt en cok bu konuda yardimci oldu benim ders calisamama masaya oturamama gibi problemlerim yoktu zaten sıkıntım çokça çalışmama rağmen hala öğrenmediğim yapamadığın şeyler çıkmasıydı. rauntta cozdugum testlere gore konularimin yuzdesi ve buna gore olusturulmus bi ders programi oluyo boylece nokta atisi yapmis oluyorum. konu anlatimlari da tam anlamiyla ogretiyor derslerii",5,0,,2020-06-11 21:18:30,,,,"As he said in his slogans, there is a system that ""recognizes me better than me"". I was a person who could never close my minus. Raunt was the most helped in this regard, my lesson work, I did not have problems such as not to sit at the table, although I still worked very much, I still haven't learned things that you can't do. According to the tests I solved in the rant, the face of my subjects and according to it, a course program that has been created accordingly, so I make a point horse. The lectures literally teach the lectures."
1156,e3d55b79-af6f-469d-9143-ab4c5bbe4dbc,Muhammed Ağtaş,https://play-lh.googleusercontent.com/a-/AD_cMMQ66_4iLRyIAnPxZsoEshF3bHYM_hlyA9qFhWg4-8A,Çok detay ve sıkıcı hiç sevmedim sakın almayın,1,1,1.6.4,2020-06-11 5:55:23,,,1.6.4,"I didn't like it very detail and boring, don't buy it"
1157,94f16bec-6b62-42a6-8cc2-73443667f6f2,Aslı Öcal,https://play-lh.googleusercontent.com/a/AAcHTtdQe11nnnEZwkjhhSnEgSviPalMLMxNDFL_N_0T=mo,Sınav senemdeyim rauntu yeni kullanmaya başladım şu an bana tyt konularındaki eksiklerimi kapamamda çok yardımcı oluyo bi süredir sadece rauntla ilerliyorum yapamadığım soruların anında videolu çözümlerini izlemekte çok güzel bütün arkadaşlarıma tavsiye ettim onlar da kullanmaya başladı 2-3 hafta önce,5,0,,2020-06-09 18:08:49,,,,"I started to use RAUNTU newly, I started to use me very much to close my deficiencies in TYT issues."
1158,66b3f932-c73a-4a9d-98cf-9b7f4d3ed99a,Emel Öztürk,https://play-lh.googleusercontent.com/a/AAcHTtey1hm7imu7_RyBRt3QidHzBec_PkQo4MQectPS=mo,Mezuna kaldığımda keşfetmiştim rauntu çünkü yetmiyor gibi geliyordu her şey eksiğim yoktu ama soru çözüp onların çözümlerini dinleyebileceğim başka bir uygulama da bulamadım ve iyi ki de bulamamışım çok memnunum,5,0,,2020-06-09 17:30:05,,,,"When I was graduated, I discovered rauntu because it wasn't enough."
1159,e244f7f7-34ce-4e10-9865-5d23431f5ce1,Emre Bal,https://play-lh.googleusercontent.com/a/AAcHTteACRhG7kqy0nYddQzA9475Fc_A6OGsGb3MxfOh=mo,Çok uzun süredir kullanıcısıyım rauntun ve başka hiçbir şeye şu anlık ihtiyaç duymuyorum diyebilirim gerçekten okullar kapandığından beri de baya eksiklerimi kapattım online dersler haricinde bana yardımcı oluyo daha iyi pekiştirmemi sağlıyor gerçekten çok memnunum,5,0,,2020-06-09 17:22:05,,,,"I have been a user for a long time, Rauntun and I don't need anything else, I can really say that since the schools are closed, I have closed my shortcomings since online lessons help me get better."
1160,a227007e-f71e-4449-90e3-3d5ddb855799,Ezgi Ekim,https://play-lh.googleusercontent.com/a/AAcHTtcEZtrvVU9FpguyT0tb1jM06vxjsETO6TGPKd8Z=mo,Uzun zaman olmadı rauntu kullanmaya başlayalı bu karantina döneminde napıcağımı bilemeyip almıştım çünkü öze kurslara gidemiyoduk ve okuldaki hocalarda ders işlemiyordu ama gerçekten çok sevdim ve herkese de tavsiye ederim pişman olmazsınız :),5,0,1.6.4,2020-06-09 16:44:17,,,1.6.4,"It hasn't been a long time since I started to use RAUntu during this quarantine period, I did not know what to know because we could not go to the courses and the teachers at the school did not work, but I really liked it and I would not regret it to everyone."
1161,a0bb35fa-b66a-4c2f-a81a-a4dee3276bb3,Ersin Marufoğlu,https://play-lh.googleusercontent.com/a/AAcHTtfH0az0jAJYctVBRsPfQ398AfInJW7ao3H5mTIQ=mo,Harika bir uygulama ben ücretsiz faydalandım bu süreçte ancak bu kadar iyi bir uygulama olduğunu bilseydim kesinlikle sene başında alırdım.,5,0,1.6.4,2020-06-09 16:39:22,,,1.6.4,"A great application I have benefited free of charge in this process, but if I knew it was such a good application, I would definitely take it at the beginning of the year."
1162,48738f4b-d97b-4ef7-8061-587a1a0e3fb3,Lara Esen,https://play-lh.googleusercontent.com/a/AAcHTteOzgeefbwd0Nb1XXHgVk2Rb_CG8Qqmyz2KJtTW=mo,Ben geçtiğimiz sene dersaneye gittim ama inanin sistemine hiç ayak uydyramadım ve verim alamadım.O kadar saat üs üste ders çok ağır geldi.Çoğunlukla eve geldiğimde uyumadan kendime gelemiyordum ve sonrasında çalıştıgım dersten pek bir şey anlamıyordum.Bu sene bu uygulamadan sonra resmen kendimi keşvettim.Her insanın verim alma tarzı farklıdır.Benimki sürekli ders almak değil de kendimi farkedip ona göre çalışmakmış.Bu sürecimde de Raunt yardımcı oldu.Benim gibi sorun yaşayan varsa kullanmalı.,5,0,,2020-06-09 13:53:59,,,,"I went to Dersane last year, but believe the system at all, no foot, and I didn't get efficiency. The style of human efficiency is different."
1163,3d265c89-4980-45a8-b7f2-67d9412bc84c,Melih Fuat Kur,https://play-lh.googleusercontent.com/a/AAcHTtdVL0pgSoAD50CUvEfZ02vhp5Bp1p51N-O9xPKu=mo,"Parasını çok bulanların olmuş.Şu günlerde yolladıkları kitapları almak isteseniz zaten o kadar tutar hatta fazlasına bile mal olabilir.Uygulamanin içeriği beni çok güzel.Tam verim alabileceğim şekilde düzenlenmiş,adeta benim için yapılmış gibi.Dersaneye gitmeye hiç ihtiyaç duymadım bu sene bu uygulama sayesinde.Geçen sene de dersaneye gidiyordum ama verim alamamıştım.Kendim eksiklerimi görmemi ve özellikle eksiklerimin üstünde durmamı sağladı.Gelen test kitaplarının soruları da harkulade.",5,0,,2020-06-09 13:38:18,,,,"If you want to buy the books they send in the days of the money they have already found that it can even cost even more. The content of the application is very nice. I have been arranged in a way that I can get full efficiency. Last year I was going to the classroom, but I did not get efficiency."
1164,bd260e3d-b705-44c7-ae92-44423fd2c7aa,Sui Generis,https://play-lh.googleusercontent.com/a/AAcHTtcvVl_dvsUcbSpedgrIoqfUcBtz4Lv6-sSCiM8Q=mo,Kayıt olmak için bu kadar çaba sarf etmeye gerek var mı cidden? Başka bir sürü yks ile ilgili uygulama var ve sadece e mail istiyolar. 2020 yks kayıt belgesini istemek nedir? Girmeyecek olsak neden bu uygulamayı indirelim. İnsanı uğraştırıyosunuz. Umarım içeriği güzeldir.,1,15,1.6.4,2020-06-09 7:24:02,,,1.6.4,"Is there any need to make so much effort to register? There are many other YKS applications and they only want e mail. What is to ask for the 2020 YKS registration document? If we don't go, why should we download this application. You make people work. I hope the content is good."
1165,41c94f76-ec68-4f2d-a6c8-4b4a9fcbabaa,Kerem R. Ünsal,https://play-lh.googleusercontent.com/a/AAcHTteCZXhbmNBs5odrMdwGDIqWvqMnmgziEAySatlR=mo,Raunt ile yavaş yavaş özgüvenim ve yapabileceğime dair inancım gelmeye başladı benim gibi çok eksiğiniz varsa kesinlikle tavsiye ederim. Her açıdan bu kadar yardımcı edebilecek ve uygun olacak başka bir şey düşünemiyorum. Ayrıca uygulaması ile online olduğu için zaman tasarrufuna katkısı çok büyük dershaneye giden arkadaşlarım en çok bu konudan yakınırdı. Ben çok memnun kaldım umarım istediğim yere yerleşirim,5,19,1.6.4,2020-06-07 20:09:13,,,1.6.4,"With Rauunt, I am slowly confident and my belief that I can do it. I can't imagine anything else that can help so much in every aspect. In addition, since it was online with its application, my friends who went to the big classroom for time savings complained most from this issue. I was very pleased, I hope I will settle wherever I want"
1166,9d79b174-a0b4-4370-9bb5-4e23769267d6,Mustafa Oğuz Lülecioğlu,https://play-lh.googleusercontent.com/a-/AD_cMMQJLbYA9PKPBtQiyHET0Oj-sQHj0f3x4UipGXAEYA,Rauntu karantina döneminde kullanmaya başladım keşke daha önce haberim olsaymış. Evden kendi kendime eksiklerimi tamamlamamda çok büyük yardımcı oldu. Konu anlatım videolarını çok beğendim. Yeterli seviyede tutulmuş. Ne yapacağını bilmeyen çalışmaya başlayamayan herkese tavsiye ederim,5,54,1.6.4,2020-06-07 16:51:22,,,1.6.4,I started to use it during the Rauntu Quarantine period. It helped myself from completing my shortcomings from home. I liked the lecture videos very much. Adequate level. I recommend it to anyone who doesn't know what to do.
1167,762a8c02-c730-414c-ad4c-53aa8d8172ab,Berker Özdemir,https://play-lh.googleusercontent.com/a/AAcHTtdwHBaFbM8Iu2UrTPJWNoVjwbVLl9Hm14KlCxsK=mo,sınava bu kadar az bi süre kalmışken hızlı bir check-up yapmaya çok yardımcı oldu denemeleriyle. onun dışında unuttuğum birkaç konu vardı ve konu videolarıyla hızlı bir şekilde tekrar ettim. videolar kalite bakımından iyi ama sanki sesleri bir tık az geliyor benden mi kaynaklı bir problem bilemiyorum. hedef belirleme mevzusuyla da şuanki hedefine uzaklığını gösterip bi nebze motive olmayı da sağlıyor.,5,0,,2020-06-07 12:54:27,,,,"With so little time left the exam, he helped to make a quick check-up with his attempts. Apart from that, there were a few issues I forgot and I repeated quickly with the subject videos. Videos are good in quality but as if the sounds are less coming from me, I don't know if it is a problem caused by me. With the target setting issue, it also shows its distance to its current target and is motivated by a little."
1168,c8bb9e77-80b5-4a54-80c5-94b78b99b4dd,Harun Taşar,https://play-lh.googleusercontent.com/a/AAcHTtdVO7uADZvSo25boYb9yVijsY_L1EiXDAx38_G9=mo,deneme netlerimi arttırmak için aldım ve şuana kadar memnunum. içindeki birüsürü tyt ayt deneme sınavlarıyla ve bunların hangi gün olacaklarıyla ilgili takvim var. sonuçlara göre hangi konudan ne kadar eksiğinin olduğunu gösteriyo ve ona uygun bi program oluşturuyor. bu sayede eksikleri görüp netlerimizi yükseltiyoruz. alma amacımı karşılıyor.,5,0,,2020-06-07 12:48:36,,,,"I bought it to increase my trial networks and I'm satisfied until now. There is a calendar about TYT AYT trial exams and which day they will be. According to the results, it shows how much it is missing from which subject and creates a suitable program for it. In this way, we see the deficiencies and raise our net. It meets my purpose."
1169,755f8d15-e9ef-48bc-b5be-96bbec3b2f77,Emre Pers,https://play-lh.googleusercontent.com/a/AAcHTtcAjYNmg1vZ1rKkBIW1UQmT2P9BXvjC7JbWWLRv=mo,Okulda matematik ve biyoloji öğretmenimiz o kadar yaşlı ki anlatımlarından kesinlikle bir şey anlamıyordum.Böyle olunca arayışa girdim.Raunt çıktı karşıma.Denedim ve baya memnunum.Bu iki dersteki bütün konuları buradan hallettim.Derslerime de çok katkı sağladı.Ayriyetten deneme sınavlarına da giriyorum.Bu bu uygulamayı almasam evde kendim yapmayacağım bir şeydi.Gerçekten çok faydasını gördüm.Bu gibi sorunlarınız varsa ilk şans vermeniz gereken yer burasi.Umarım bir şekilde karşınıza çıkar.,5,0,,2020-06-06 23:20:07,,,,"Our mathematics and biology teacher at school is so old that I did not understand anything from the narratives. If I didn't get this application, I wouldn't do it myself at home."
1170,d9812bc4-3686-4894-aef1-6cf394b3c77d,Zeynep Tarç,https://play-lh.googleusercontent.com/a/AAcHTtfwoiZHyANjf_9_aE6KhZUUbpjqzJP0Tx91KdQ=mo,"Ders çalışmayı zorunluluk değil de alışkanlık haline getiriyor.Anlamadığım şekilde günde az da olsa ders çalışır oldum.Bu uygulamanın büyüsü herhalde bu xd.Genelde biz öğrencilerde ders çalışmasak bile hep içinde vicdan azabı olur.Bu uygulamayı kullandığından beri bu yok.Bunun sebebi hep bir şekilde biyerlerde (telefonda,bilgisayarda, masamın üzerinde)karşıma çıkması bence.Gel bir bak biraz diyor insana.İçeriği de çok iyi.Geçirdiğiniz vakte değiyor.",5,0,,2020-06-06 22:59:59,,,,"Studying a habit, not a necessity. I think it comes to me in the bies (on the phone, on my computer, on my table)."
1171,8325d8f5-bd1c-4e94-9c11-b6aa57295442,Helin Sağoğlu,https://play-lh.googleusercontent.com/a/AAcHTteZizsjZ4uTPgWiqpoTOGEpR5QQlhNIz1g11M9h=mo,"Ben Tyt paketi aldim.Tyt'mi burada hallettim.Çok verimli bir şekilde en kısa zamanda herşeyi özüyle öğrendiğim şekilde bitirdim.Daha sonra 11 ve 12. sınıfta da paket almaya devam ettim.Uygulama öne çıkarılmayı gerçekten fazlası ile hakediyor.Ufak bir bahsetmem gerekirse;test kitapları,konu anlatımları,ders programları,denemeleri,sınava gireceklere özel uygulamaları ve içerisinde daha birçok güzel şeyler barındırıyor.Kesinlikle tavsiye ederim.",5,0,,2020-06-06 22:48:54,,,,"I bought the TYT package.tyt'mi here. Very efficiently as soon as I learned everything with the essence of everything as soon as I finished. Then I continued to take the package in 11 and 12th grade. Test books, lectures, course programs, trials, special applications for those who will take the exam, and many more beautiful things in it."
1172,8379b86a-d9a1-44bb-a058-f133cd81a46b,Mete Demir,https://play-lh.googleusercontent.com/a/AAcHTtdIhJw0X664RQ_csgH-rC8zrcHMLAGDA67sQ48=mo,Uygulama içeriği çok güzel.Her şeyi ile en ince ayrıntısına kadar çok güzel düşünülmüş.Ben en çok bu karantinada sınava da sayılı günler kalmışken motivasyon konuşmalı canlı yayınlara bayılıyorum.Sınav gününe dair eğitici.Ayni zamanda sadece çalışmak değil sınav günü geldiğinde çalıştığımı en güzel verimle göstermemi sağlayacağına eminim.Zaten ders konusunda bu uygulama her zaman destekçim oldu.Çoğu konumu yada eksiğimi bu platformda hallettim.Başaracağıma olan inancım arttı.Teşekkürler.,5,0,,2020-06-06 22:33:58,,,,"Application content is very nice. With all things, the finest detail is thought to the finest detail. Most of this quarantine is the number of days left for the exam while motivation speaking live broadcasts.In the day of the exam. I am sure that this application has always been a supporter in the course of the course."
1173,dfa983ed-b022-4229-8aa8-8af20a0216ad,Demet Özer,https://play-lh.googleusercontent.com/a/AAcHTtd5XGxVWWBVh4Pe2WP75iMcp4wapGbzXzcNXcZK=mo,Ders çalışma psikolojisinden tamamen uzak biriydim sınav yaklaştıkça kaygılarım artmaya başladı yapamayacağımı düşünüyordum sonra arkadaş tavsiyesi ile rauntla tanıştım kullandıkça yapabileceğime olan inancım artmaya başladı konu anlatımları sayesinde eksik konularımı güzel bir şekilde hallediyorum denemeleri yks sınavına yakın soru tarzlarına sayesinde büyü bir yol katettim kullananlar pişman olmayacaktır,5,0,,2020-06-06 15:46:06,,,,"I was completely far from the psychology of studying psychology as I approached the exams began to increase my concerns I could not do, then I met with the advice of friends with the advice of the raunt I can do as I used to use my belief that I started to increase my subjects in a beautiful way thanks to the lectures of the examination of the examination of the examination of the examination of those who do not regret a way to regret."
1174,f10787ae-7fb4-45bc-aa6c-6d35db9c9a6c,Burcu Şahin,https://play-lh.googleusercontent.com/a/AAcHTtfL4-3x4AVoHNLiiTZ0pQOgd5hdrCmMxI3F2TOc=mo,Rauntu kullanan arkadaşlarımda ki değişikliği fark edince bende kullanmaya başladım ve büyük yararını gördüm tyt deneme netlerim çok düşük geliyordu rauntu kullandıkça netlerim arttı konuları daha iyi anladım ve soru tarzları ile tyt tarzına alışmış oldum kullandığım için pişman değilim sizler de kullandıkça değişimi fark ediceksinizdir,5,0,,2020-06-06 13:49:19,,,,"When I noticed the change in my friends who use RAUNTU, I started to use it and I saw the great benefit TYT was very low."
1175,85217108-411b-49b9-a5dd-50257e83f255,Suna Gürsoy,https://play-lh.googleusercontent.com/a/AAcHTtfLYQ4BQA7t1MFpN3579CmXJWSNK0j-VDfQeayV=mo,Karantina dönemi başlamadan kısa bir süre önce sipariş vermiştim ve aldığım için çok mutluyum evde kaldığım bu süre de düzenimi bozmaktan korkuyordum fakat raunt sayesinde bu sorunu ortadan kaldırdım bizler için hazırladıkları ders programı bize okul ortamını aratmıyor çalışmalarınızdan dolayı sizleri tebrik ediyor ve bize bu olanağı tanıdığınız için teşekkür ediyorum,5,0,,2020-06-06 13:48:38,,,,"I had ordered it shortly before the quarantine period started and I am very happy to buy this time at home, but I was afraid to disrupt my order, but thanks to Rauunt, I have eliminated this problem for us, the course program they prepared for us does not look for the school environment and congratulate you for your work and thank you for giving us this opportunity I'm"
1176,cb370a48-e602-4834-986e-560c28ea338d,Leyla Güven,https://play-lh.googleusercontent.com/a/AAcHTteAdGgVJnpl9fG0TCPFK76CKyFOd_Q8VYSZYrXy=mo,Büyük bir ön yargı ile kullanmaya başladığım bu platform tüm ön yargılarımı kaldırdı. Hem ben hem de ailem derslerimde ki ve sınavlarımda ki büyük değişikliği fark ediyoruz konu anlatımı ve deneme sınavları bizi tamamen sınava hazırlıyor ayrıca rehberlik eğitimi de bize gerekli olan sınav psikolojisi ve motivasyonu sağlıyor kullandığım için çok mutluyum ve sizlerinde kullanmasınıı tavsiye ederim,5,0,,2020-06-06 13:47:37,,,,"This platform, which I started to use with a great prejudice, has removed all my prejudices. Both me and my family are noticing the big change in my classes and exams, lecture and trial exams prepare us completely for the exam and guidance training also provides us with the necessary exam psychology and motivation and I recommend you to use it in you."
1177,04db8929-1e2d-40a6-90d3-d88cbd750744,Zehra Baz,https://play-lh.googleusercontent.com/a/AAcHTtfnbjHPy5Qm_i4QBTWLbvMJxO0zkF3K_Lnb3UIs=mo,Hocalar çok iyide yanlış anlaşılmasını istemem ama kimya hocasının nefes alıp verişi konsantrasyon kaybına neden oluyor yoksa çok güzel,5,0,,2020-06-05 18:48:24,,,,"I don't want the teachers to be misunderstood very well, but the chemical teacher's breathing causes a loss of concentration or very nice"
1178,16061687-51b4-4d73-86c3-3f7bed71cdda,muhammed fatih altuntaş,https://play-lh.googleusercontent.com/a/AAcHTtevyZ-M0IR3phkLH5pEQyTIV_5bUHinF2oLesEg=mo,Uygulamada aksilikler olsa da web sitesi gayet sıtabil,5,0,1.6.4,2020-06-05 9:17:41,,,1.6.4,"Although there are mishaps in practice, the website can be quite malaria"
1179,966c689e-1554-465b-8589-46a41ac7dbb9,_Sun Shine_,https://play-lh.googleusercontent.com/a-/AD_cMMSD5_FpMM_Nd7kv_FFrZE_7iCH0FaTTXZpScEBR2A,Ben beğenmedim şahsen,1,0,1.6.4,2020-06-03 16:51:42,,,1.6.4,I don't like it personally
1180,3c54a454-a455-4c68-8a51-02658ba2084f,MYC PRO,https://play-lh.googleusercontent.com/a-/AD_cMMRGVdOrs6wpRvnmGj6eEa_nUx_JkcpTJmvYlEq2cw,gayet güzel bir uygulama,1,1,1.5.9,2020-06-01 9:20:27,,,1.5.9,a very nice application
1181,0a2f3685-a90d-4180-9440-2c0d15bb9bf2,Derya yiğit,https://play-lh.googleusercontent.com/a-/AD_cMMQmm5IcRksAuOZTzdB0jdssFHjpKVf7U8Y6CWIF5A0,Harika bir ders anlatım ve soruları harika olan bir kurs,5,0,1.6.4,2020-05-31 13:12:47,,,1.6.4,A great course and a course with great questions
1182,69d952fb-2627-40a3-80e4-3f65221e1492,Okan Güçlü,https://play-lh.googleusercontent.com/a-/AD_cMMTQCM_Nv8KDPkhTlr63PB5ATfXYAvfYsueDXvoO2w,Güzel,4,0,1.6.4,2020-05-31 7:24:27,,,1.6.4,Beautiful
